cubeta_id,cuenca,S_ha,P_m,a_m,b_m,feret_max_m,Dm_m,IC,E,theta_mom_geo,theta_feret_geo,theta_mbr_geo,theta_mom_grid,theta_feret_grid,theta_mbr_grid
CMR_1569,CMR,0.2439742535007574,195.5798737464707,59.16308067458131,49.29834494579238,74.61007247349195,55.73487843840745,1.116984715789363,1.200102777073673,158.343245306412,141.39949412353135,0.9881425784556519,159.0742872534388,142.13053607055815,1.7191845254824614
CMR_1570,CMR,0.12391751298442401,142.55214507480727,48.61761846967673,30.568396879899122,55.04545447171665,39.72111249914857,1.1423586656841438,1.5904536525317834,54.35432836416903,32.754369795175805,64.42261318899865,55.085848926437805,33.48589035744458,65.15413375126742
CMR_1571,CMR,0.28412244347442817,226.14826545930575,70.06400155712976,54.862957056112315,82.42496256546922,60.14614955077531,1.1968385204483196,1.2770730073019987,124.71772120471118,135.84916579754815,99.11733608441486,125.44967468086043,136.5811192736974,99.8492895605641
CMR_1572,CMR,0.11868129089244119,137.18891353304295,50.66901236507138,33.180052801809026,53.59422975823417,38.87283277360594,1.1233703421282717,1.5270925778125595,36.90261792441253,35.08547125175083,54.10295709248325,37.64889561375478,35.83174894109308,54.8492347818255
CMR_1573,CMR,0.30935072589305956,214.39409869898745,70.19688855825727,52.33391563936687,76.35653805532772,62.759666777283904,1.0873824648803294,1.3413268948187287,107.93629551907345,131.82405681380718,100.44268592858619,108.6750508078794,132.56281210261312,101.18144121739213
CMR_1574,CMR,0.9052460416729946,505.512339832571,179.4340746976118,92.09087528931715,179.45479461319488,107.35897996781786,1.4987994055536105,1.9484457513721423,162.92578511562735,160.77759493959184,159.90691542441812,163.66861497716056,161.52042480112505,160.64974528595133
CMR_1575,CMR,0.3441247699426693,266.50328242527394,105.64876583178518,44.198394302892204,108.79392967167853,66.19314657983082,1.2815621235664847,2.3903304067512665,106.5299967063953,116.56728100028151,102.2980533743653,107.26097523245245,117.29825952633867,103.02903190042245
CMR_1577,CMR,0.7696571595259092,382.95331083453686,150.32145988892128,72.02914326696184,158.95043599460837,98.99282455799143,1.2313804089309295,2.0869533229318638,22.210839632177436,30.474736031441076,10.436083990238917,22.956135182302283,31.220031581565923,11.181379540363764
CMR_1578,CMR,0.45417193079237805,321.57897056911963,136.94550900992184,53.44638558434522,137.40734877380186,76.04404397410603,1.3460852444382434,2.562296917044172,48.326194210913016,45.78877081304926,51.74403798966489,49.05932801968339,46.52190462181964,52.477171798435265
CMR_1579,CMR,0.12397262247686062,145.15050022791556,50.01389903160185,29.29046791318019,55.49579311136143,39.72994404753953,1.162922332631108,1.7075145122245208,173.46920072829278,150.92326525163438,0.9730610780330468,174.21504007189716,151.66910459523876,1.7189004216374428
CMR_1580,CMR,0.14873005534414654,158.92817076250594,60.83971073488814,35.36134581446636,62.76781402570631,43.516547192397596,1.162509693683813,1.7205145713090637,79.00484856759954,66.11954495388056,81.51184075843176,79.74953073020188,66.86422711648291,82.2565229210341
CMR_1581,CMR,0.5896414767396108,289.998499268246,99.12468768815094,71.64283863795812,101.09119326735154,86.64611043785584,1.065361028083903,1.3835952004787295,150.3174251012369,169.20880781295838,141.17886595975943,151.05131228577133,169.94269499749282,141.91275314429387
CMR_1582,CMR,0.2588429713253641,215.63685081420536,78.7045611050739,39.52124665440089,85.90880984846433,57.40810979018587,1.195638415731899,1.9914493536430424,97.70942031758435,116.91976691263855,90.98546937202426,98.44224328063659,117.6525898756908,91.7182923350765
CMR_1583,CMR,0.3339378717442057,293.5982039429508,101.78935661243806,63.13867990081895,111.60542705153182,65.20605062334488,1.433229125019074,1.6121552869387403,149.51848986050263,143.30275728282888,168.4486381237553,150.25917023403727,144.04343765636352,169.18931849728995
CMR_1584,CMR,0.25939934786481333,201.33674830690495,82.39055469495155,42.4382652462852,82.39055466023889,57.469775324077354,1.1151510002743223,1.941421361519096,45.97102918284869,45.97102582346369,45.97102974466525,46.7179239051934,46.717920545808404,46.717924467009965
CMR_1585,CMR,0.12392548949407246,136.74701414249634,39.07856704937484,38.98598051141467,47.44037929825416,39.722390892859785,1.0958032869943761,1.0023748674971267,39.03273289351948,54.139701898233476,90.9816552737141,39.768974160205985,54.87594316491998,91.7178965404006
CMR_1586,CMR,0.12900476173700512,140.04110181968198,43.17147163226999,31.538396635081032,51.0571898269763,40.52825731544505,1.0998861074711894,1.3688543565416755,9.300949485266646,159.5561533395096,15.008610325913759,10.046451706763813,160.30165556100675,15.754112547410926
CMR_1588,CMR,0.22902415515202215,196.87015515956324,80.19224706259013,40.04114416101351,82.5456394721978,54.00024176233991,1.160471039326517,2.0027461438194907,137.50060507310968,145.01248830680117,129.63813231520754,138.2401063129866,145.7519895466781,130.37763355508446
CMR_1590,CMR,0.4644857243860649,256.8613962857802,91.28498010214902,66.77626689512877,92.94821273643379,76.90263924296067,1.0631822603438195,1.3670273039598164,145.79344089927704,148.23059558822067,159.1772126906755,146.5325956014562,148.96975029039982,159.91636739285465
CMR_1591,CMR,0.48456870400499913,320.3797151769311,132.26928707628275,56.00216250771565,132.35581173309026,78.54756750404387,1.2983219457217943,2.3618603488402696,115.3556198971802,117.45737114943972,120.23902387905953,116.10097385429566,118.20272510655518,120.98437783617499
CMR_1592,CMR,0.153985140958265,152.96506702122977,43.46835559411332,40.43047046435517,55.45305455837432,44.27865973239041,1.0996333982983226,1.0751385055594753,123.3273338815315,149.77517935164892,105.02072550746776,124.06033949123278,150.5081849613502,105.75373111716904
CMR_1593,CMR,0.11887926685786675,136.09422572065813,46.65579366652648,29.112057620647747,52.86319042875559,38.90524175642148,1.1134781727005623,1.6026278277711234,26.836972552779137,45.48517474999563,15.018105303894094,27.572499436791322,46.22070163400782,15.75363218790628
CMR_1595,CMR,0.12396901580757205,145.14838882009468,50.01317151474791,29.29004184138264,55.4949858534798,39.729366122315525,1.1629223326352975,1.7075145124609024,173.48141909153355,150.9354836173081,0.9852794438520013,174.21303614441612,151.66710067019068,1.716896496734563
CMR_1597,CMR,0.37434472403773367,235.07375095462334,70.0188016982314,59.70116366280243,83.94314418564866,69.03843176143373,1.0838354377707982,1.172821389105645,89.3621665009544,55.622038258511836,90.98037684257996,90.0985723316581,56.35844408921553,91.71678267328366
CMR_1598,CMR,0.4793949244686215,265.7109518936859,77.08369774791706,71.86142819043434,97.55353746900224,78.12711279567263,1.0825745356322771,1.0726713855956715,166.30178579626445,144.1996087094648,10.445563420045426,167.03521977547425,144.9330426886746,11.178997399255223
CMR_1599,CMR,0.2039998666188351,176.3258266457884,49.2952221971156,49.24979247606853,61.50944447823314,50.96476207143515,1.1012756957878842,1.000922434771053,130.21892055653888,142.3372859889536,0.9866823488668673,130.9485756637508,143.06694109616552,1.7163374560788043
CMR_1600,CMR,0.35439109113576983,228.3918505494036,78.07988445061152,55.80466072139001,87.06310791751632,67.17326488536233,1.082266643995264,1.3991642174913068,173.86195059750798,154.60574859439976,10.444767780288297,174.59560021072582,155.33939820761762,11.178417393506146
CMR_1601,CMR,0.22927177388350006,193.13512252964765,70.01835891198516,39.68853345930199,74.2751610992004,54.029426149094974,1.1378395672916912,1.7641961747915031,87.61181524050214,70.07392805205971,90.98556578737175,88.34199310944862,70.8041059210062,91.71574365631824
CMR_1602,CMR,0.49895454746689166,286.28010330725846,89.09162720767395,78.21044232946123,103.21917534679602,79.70499738788556,1.1432882515126659,1.1391270085441503,20.45433596650521,49.5044320842366,0.9835573333026089,21.186403721597433,50.23649983932882,1.7156250883948314
CMR_1605,CMR,0.10891600831261648,128.3666974015784,39.904985246713295,31.382505074671407,46.91560259546497,37.239249299405465,1.0972398640790504,1.2715678736214184,118.19732776069954,143.8891997335154,109.42114022798923,118.92656379605458,144.61843576887043,110.15037626334427
CMR_1606,CMR,0.784609692700317,394.93435967307187,166.7849608262375,69.37190559800013,166.82017611387576,99.94979179210668,1.2577466028051452,2.4042147810200216,43.9311128027976,45.98266040027996,44.8053610214541,44.669976943638744,46.721524541121106,45.54422516229524
CMR_1607,CMR,0.9964007294925199,429.69219118558857,149.164068347479,98.79919759292811,167.77803908791958,112.63466656375559,1.2143266069237062,1.509770038437599,164.96068594072696,152.32524716369815,0.985501054150487,165.6905800356907,153.05514125866188,1.7153951491142
CMR_1608,CMR,0.66971990572022,314.847568872203,120.55470786451984,74.18941057098537,120.56133354278893,92.34250743072168,1.0852975146699555,1.6249584265017385,61.27906490407862,56.04455121150943,55.44386053568252,62.01278696213754,56.778273269568345,56.177582593741434
CMR_1609,CMR,0.13871902226102079,148.5150405255714,48.83635062280946,37.76279872984561,59.45262193680392,42.02648507188402,1.124857469412834,1.2932397032376717,139.22822040034296,130.95171194364482,166.94408025574208,139.96315991127113,131.686651454573,167.67901976667025
CMR_1610,CMR,1.2551764004335577,442.9577840583846,170.3112482282089,101.0640272926666,170.69868221393767,126.41757111455446,1.1153342101477495,1.685181689178213,128.7445443631368,126.92163899262478,130.78267260513647,129.4826408834638,127.65973551295176,131.52076912546346
CMR_1612,CMR,0.8827897167038194,390.94399009486864,147.25506872283995,84.76012221399584,147.5989291312317,106.01899721242671,1.1737645163913,1.7373154365098917,110.52135065315291,110.23175610877252,106.32000272815175,111.25303679336832,110.96344224898793,107.05168886836717
CMR_1613,CMR,0.6898198571736022,317.0790226123393,100.02653132514968,89.79635374208127,114.57481273084154,93.71797697864547,1.0769479970955735,1.113926425258337,68.30138192593051,60.233325663541166,90.98223960140658,69.03402444256821,60.96596818017886,91.71488211804427
CMR_1614,CMR,2.9125983744576622,784.3917168236005,274.9957814149382,187.14015337320083,290.50376616051096,192.57298430181862,1.2965455098016596,1.469464337065776,127.33788481593783,125.45396635588004,103.45137695806119,128.0684120013556,126.18449354129781,104.18190414347896
CMR_1615,CMR,0.14389067818937631,149.60949522443556,48.0900062621886,39.187684477118744,54.77575505157852,42.80272206174221,1.112597028950875,1.2271714163225904,163.7491428930556,151.16143621573005,0.9802280039806985,164.48373052539307,151.89602384806753,1.7148156363181783
CMR_1616,CMR,0.9498273756588264,370.0663239054092,131.37983003818076,96.07451475859817,131.55399728606636,109.97080409639817,1.0711549343544606,1.3674784657335253,94.68614798321468,102.06066345736697,99.11205729296432,95.41901530969966,102.79353078385195,99.8449246194493
CMR_1617,CMR,0.11901008234306187,134.4052303861204,40.01084352583926,30.008136056420994,47.5538839469625,38.926641655988554,1.0990548315161526,1.333333181728158,90.97678371469581,54.530479168612786,90.97678379776885,91.71479150866821,55.268486962585186,91.71479159174125
CMR_1618,CMR,0.11858727942628584,139.15616247939076,50.710160962524725,32.659717278276354,52.38020024951492,38.857433480365856,1.139930722984304,1.5526821781845197,63.021972072134105,49.35920625055674,69.17846031726268,63.756896957697506,50.09413113612014,69.91338520282608
CMR_1619,CMR,0.32407878797902934,225.17099292001274,69.30105893555987,50.01350898011581,83.09245507834623,64.23627701421859,1.1157893399145073,1.3856468052084154,173.32789912872772,145.66016604245712,0.9776155538070881,174.0650608256411,146.3973277393705,1.7147772507204593
CMR_1620,CMR,1.1449974313652873,469.73600791465066,188.74819002230007,90.66450708405033,188.88776037675618,120.74170813080578,1.238359283883545,2.081831094579508,45.295756874687044,43.855790357522764,46.05850924930591,46.02968932024632,44.58972280308204,46.79244169486518
CMR_1621,CMR,0.1589986918592629,159.44224598825198,54.08412683540841,31.387076941066013,60.26254339648218,44.9937131204321,1.1279807700592162,1.7231335984857572,8.255303356039068,163.1331593757721,12.287074869597603,8.992932728536406,163.87078874826943,13.024704242094941
CMR_1622,CMR,0.14393622727191707,147.98108999468525,40.993576541695546,40.309956590000425,55.04951601425963,42.80949619916037,1.1003129701508938,1.016959084293946,163.49392956930777,150.19775779856312,15.015828942231272,164.22910823187217,150.93293646112753,15.751007604795689
CMR_1623,CMR,0.31404572099328787,301.7432396600435,128.53065575319167,37.99174904662838,129.99869312218584,63.23412297355913,1.5189244628739205,3.383120255807182,88.87277017152668,83.60412563466419,95.74336792052151,89.6077904706544,84.3391459337919,96.47838821964922
CMR_1624,CMR,0.11865756324734988,139.12146779140878,51.35811102568024,34.357521516174096,53.76556872935693,38.86894670664997,1.1393089427563226,1.494814199607005,158.95899735736975,151.71152035273164,169.66768685180998,159.6961139863228,152.4486369816847,170.40480348076304
CMR_1626,CMR,0.939864351677451,508.4396147828453,212.38112622275875,77.89643079177443,213.76709478353007,109.39252530418185,1.4794553417871505,2.7264551669957307,111.36056166148384,112.44672644951365,105.91874638594929,112.09278173357585,113.17894652160565,106.6509664580413
CMR_1627,CMR,0.2591234876157611,197.37512412017674,70.70682668829753,46.836545795179724,75.32196988321311,57.439208856153236,1.0937903662904416,1.5096507542956863,71.19296664721786,53.00878448491874,79.67297872767656,71.92453205986875,53.74034989756963,80.40454414032746
CMR_1628,CMR,0.4895978548474368,264.0876367434539,81.81241459693645,75.5079139669291,98.28977869071575,78.95412274284749,1.0646905148720722,1.0834945676392091,147.1971949859527,144.15567889417076,10.44657094565587,147.92739271194435,144.8858766201624,11.176768671647523
CMR_1629,CMR,3.011267834919698,643.1158897282971,226.14618128766602,164.7993355538322,242.28272327447996,195.80769359779498,1.0454652822932125,1.3722517783683337,11.510626214340062,19.514736744465278,175.78277243764762,12.247790172770436,20.25190070289565,176.519936396078
CMR_1630,CMR,1.70279985279941,489.4182913492754,149.53061652696104,138.15902117303204,164.42592391948847,147.2437472137076,1.0580189893533913,1.0823080191027632,127.73663048982728,104.24409604365727,131.84427234891322,128.46699844749037,104.97446400132036,132.5746403065763
CMR_1631,CMR,0.6695671858640311,320.9902463083635,123.18764602428635,70.4974160454048,127.9459451483299,92.33197814945389,1.106597852838556,1.7474065424603038,3.069530747196561,177.82629756952412,13.501222018040915,3.8111015247541706,178.5678683470817,14.242792795598525
CMR_1632,CMR,1.7049985615059446,568.3800746300266,178.90618678770895,148.47876107837084,205.51911720277525,147.3387794243571,1.2279251774140154,1.2049277990222302,60.60792295851519,55.90469647897381,86.21573034544899,61.3425185137864,56.639292034245024,86.9503259007202
CMR_1633,CMR,0.2224083791028825,218.87609280789502,88.1165661254807,43.597003764275904,91.18983486059838,53.214579144651665,1.3092356513926522,2.021161055055918,154.73623548609746,145.8939538218859,161.0618220913189,155.47051777149835,146.6282361072868,161.7961043767198
CMR_1635,CMR,0.2989958614236528,215.83800589477664,76.4640048952925,55.19756948518799,81.75873273316392,61.7003528739301,1.1135004564865552,1.3852784752743734,173.1316029960847,162.36339967642837,10.435280766678877,173.87237427865122,163.1041709589949,11.176052049245413
CMR_1636,CMR,0.10891608729895338,128.366743405775,39.90499686204481,31.382520381475697,46.91561889504808,37.23926280243134,1.0972398594477102,1.2715676235360533,28.195686086933446,53.88756082675925,19.41949939935332,28.924548624892797,54.6164233647186,20.14836193731267
CMR_1637,CMR,0.1589450554042069,157.22084563236461,57.12401073867456,40.01052420374867,60.92518223900066,44.986123413865926,1.1124530339845222,1.4277246268451163,31.9392756450179,39.19652543866719,0.9832242427158184,32.66937549688078,39.92662529053007,1.7133240945787012
CMR_1638,CMR,0.21894308549078806,186.5030658177128,56.39044872545275,49.46200568179208,69.0124974115977,52.79838960547971,1.1243859916364358,1.1400760633977114,171.43917649132936,147.70052938468166,12.287024912978081,172.17469651807778,148.43604941143008,13.022544939726487
CMR_1639,CMR,0.2889909399982046,215.49682290042753,69.18639600100364,49.41316219568995,82.64703983491395,60.659269108348205,1.130820898087004,1.4001612713431728,104.40694722406421,126.17352496970798,90.98591833899127,105.13361688501513,126.9001946306589,91.71258799994219
CMR_1640,CMR,0.3597482834885914,251.78965673472766,95.86772503239894,48.88188390805595,102.60581221632661,67.6790765811909,1.1842232640591472,1.961211748972701,169.31941080697558,150.62199984219234,171.69748394876876,170.06250296930978,151.36509200452653,172.44057611110296
CMR_1641,CMR,1.840314569029204,582.401224729431,222.4104945528678,126.96322321594023,222.50752097785778,153.07388033365558,1.211075770424342,1.75177101619884,98.47972438232799,100.90033280052154,99.20823242625318,99.2081047008509,101.62871311904445,99.93661274477608
CMR_1642,CMR,0.5847192635147318,288.1129471957755,102.48223391930254,77.84473543845507,104.7668284703668,86.28370001775404,1.0628797723219263,1.316495371743233,133.56664349954102,132.12493098569172,144.1122668909201,134.29622461165752,132.85451209780823,144.8418480030366
CMR_1652,CMR,0.7798980178958345,329.1486334919032,115.43684472136067,89.16698595192355,119.98788222624073,99.6492346807314,1.0514005892773501,1.2946141835903382,138.47603506835517,155.69161971549008,117.53130407580778,139.23579210244307,156.45137674957797,118.29106110989567
CMR_1653,CMR,1.78556587849261,487.42792352725735,156.03123531802464,143.68811236808244,166.40620576911067,150.7797428777013,1.029005116334551,1.0859021859673619,130.15512270530496,109.28808450195042,129.62705525005,130.91389670882782,110.04685850547328,130.38582925357287
CMR_1654,CMR,1.645344366243125,475.20594514523225,150.04236962134166,139.37238143841725,164.36789169590116,144.73829872594058,1.0450775754899047,1.0765574073772932,7.30177696859564,25.81173207978096,0.9734499694641957,8.054232595720048,26.56418770690537,1.7259055965886034
CMR_1655,CMR,1.1501935603533655,395.48669801628165,133.42319033081228,111.65641745346853,133.42340033645826,121.01536783159547,1.0402590025421412,1.1949442170345004,17.492208335559987,27.433492629472042,27.535150166912867,18.2479591593077,28.189243453219756,28.29090099066058
CMR_1656,CMR,1.7204956112714034,506.33670796752205,189.47002049066893,120.0340185444017,198.09540238505542,148.0068595982648,1.088949392759812,1.5784693605053488,168.82694674923727,163.82012834633795,0.972306592247633,169.58046322592395,164.57364482302464,1.7258230689343121
CMR_1657,CMR,1.440302776966182,451.97713264395526,159.06281625944627,120.03487811637441,159.30592484106634,135.41973460412675,1.0623916083586036,1.3251383160920451,88.6684651471111,87.79995945385282,90.96571267828698,89.4285832677171,88.56007757445882,91.72583079889297
CMR_1658,CMR,1.2949898069759178,441.2322872906857,134.80755798459586,128.45684688393084,174.75676215711854,128.40686244397898,1.0937779840963433,1.049438478794387,134.13186413244134,138.2640791316461,98.09362087896184,134.88904185217342,139.02125685137818,98.85079859869393
CMR_1659,CMR,1.3854310256752156,442.9910734322099,136.92964284247472,129.33516417618264,148.53902994642493,132.81511843132472,1.0616896617650786,1.0587193646419835,93.29687263631908,128.37204598507114,102.27662759951794,94.05582392825683,129.1309972770089,103.03557889145569
CMR_1660,CMR,0.22403041593058237,185.16252635781942,50.01414905579821,49.29626205859529,67.76389795614358,53.40827508788164,1.103556753957664,1.0145627065263003,115.61323270603543,135.82839127711247,90.97273973687591,116.36617113470231,136.58132970577935,91.72567816554279
CMR_1661,CMR,0.4593371884484361,260.55569224963716,80.02281607261313,69.19055148394638,92.19766338271171,76.47524257562158,1.0845006821980216,1.1565569916172738,82.62083424535044,58.155306717601256,90.97047257495683,83.37593401051885,58.910406482769666,91.72557234012524
CMR_1662,CMR,1.0098202529630607,400.24535809610865,162.9860647952304,89.38748606900218,164.40324454463473,113.39061156670046,1.1235679270167829,1.8233655734474308,28.890169448686404,32.9495698219062,40.770072780409215,29.651194333608593,33.71059470682839,41.5310976653314
CMR_1663,CMR,0.694338096034118,327.26051230297,98.51435801430215,89.71110069281238,117.77689225251136,94.02439690244017,1.107906669496584,1.0981289634560807,45.81019323006169,42.669791575018564,0.9663566884724875,46.56933408408881,43.42893242904568,1.7254975424996049
CMR_1664,CMR,0.6844572471787549,365.0524719967823,152.98413420849474,65.61598130898949,153.8147453924079,93.35298783587811,1.2447358515904772,2.331507220597426,31.787153686939483,40.580299192369,34.2848810393093,32.54030954929636,41.333455054725874,35.038036901666175
CMR_1665,CMR,0.3793119077396725,281.5189312517984,111.33131159610971,54.5073376547276,111.35429255223845,69.49495814252187,1.2894497868689632,2.042501365620333,45.90828610936455,45.06055688307599,46.22461705875911,46.66777311889285,45.82004389260429,46.98410406828741
CMR_1666,CMR,0.6197302763074909,324.8375724742724,129.5250815713954,59.91061636168136,129.86130286811033,88.8293360812939,1.1640187271902704,2.1619721084064696,4.705053978685264,5.087589286098453,0.9636759696327724,5.466681387857344,5.849216695270533,1.7253033788048526
CMR_1667,CMR,2.8461411912984396,624.9553132477608,189.899868544518,180.47863601714462,214.44871158499043,190.3633240585176,1.0449988495089484,1.0522013726127584,121.25409831797778,113.52194148659471,169.65863220858603,122.01078589811411,114.27862906673104,170.41531978872234
CMR_1668,CMR,0.3245285853066524,213.55283459290945,68.02217308890249,60.45006083032747,76.8421183669345,64.2808391520668,1.0574843043459128,1.125262276903717,68.01649423760011,52.49847833326565,102.27300166661117,68.77835562854969,53.260339724215235,103.03486305756074
CMR_1669,CMR,0.7949463487021743,335.70191006312047,120.03473294507596,80.02314566684059,128.7462317143119,100.60602005399261,1.062135613023212,1.5000001805079637,13.715185371700361,22.164267646991412,0.9661690322333241,14.473894284705072,22.922976559996123,1.7248779452380347
CMR_1670,CMR,0.11854207287711717,140.93330243612934,54.3076759936823,26.84053376471727,58.63834728284967,38.850026370907806,1.1547087003148881,2.0233456036955366,141.8300252775316,132.24448075353675,154.40266594151188,142.5871137058174,133.00156918182253,155.15975436979767
CMR_1671,CMR,0.7597049850092057,386.2433420250756,148.57098572812478,76.95475980891788,153.34583867295495,98.35072085379724,1.2500678507685992,1.9306276323522182,133.04641514846423,141.1184254363111,126.7828530714504,133.80081677012106,141.87282705796792,127.53725469310724
CMR_1672,CMR,1.9906479056803412,516.9894134182738,175.99584005090495,145.21472672899745,177.9801257556813,159.2033804024413,1.0336642408434185,1.2119696398241468,35.69794776472117,27.347809653905898,36.50506488776047,36.45532562611313,28.10518751529786,37.26244274915243
CMR_1673,CMR,0.3043538230212385,235.8341709335448,98.69154109621236,39.8367020637866,99.12403640294333,62.250728755731686,1.205903121273796,2.4774023948615844,4.555155611415608,7.0213943094320745,0.964116840150143,5.315736946750951,7.781975644767417,1.7246981754854858
CMR_1674,CMR,1.7505367172016773,492.04961046381317,150.04349402890068,149.6722530331423,163.6617191483612,149.2934215848793,1.049103529417522,1.0024803595070901,132.00134617545157,128.53836995778957,90.96542798052198,132.760588381339,129.297612163677,91.72467018640941
CMR_1675,CMR,1.4902905857366713,546.779898291816,203.81550723693556,120.51675567875694,214.27537797109025,137.74966086733056,1.263490930554662,1.691179837102613,156.94856158103016,147.3635800650464,165.73243672644213,157.71066470256983,148.12568318658606,166.4945398479818
CMR_1676,CMR,0.27419778340753614,249.5831188619949,100.1235317175925,43.566313345304586,104.90027242696354,59.0863318300605,1.3445541751830181,2.298186925389303,117.63261801378968,124.10096399071946,104.99794715842539,118.39542081779135,124.86376679472113,105.76074996242706
CMR_1677,CMR,3.8867895566444086,989.6659050577605,277.6211059074263,257.7868131931238,333.3637283755204,222.45930336992677,1.4160812194717143,1.0769406800472894,173.5878209674566,10.58613019976678,140.2567194027656,174.34030789439944,11.338617126709622,141.00920632970846
CMR_1678,CMR,0.30949000947802585,233.74208692966704,75.59566122281967,62.186464244160014,89.9970160085411,62.77379379708405,1.185246463316355,1.2156288694274644,47.70863937952415,41.627538142233576,79.66105232956562,48.46206854065011,42.38096730335953,80.41448149069159
CMR_1681,CMR,2.135401543079767,631.1099879934799,235.61447822342615,137.86165838811232,235.61450937587622,164.89019645017245,1.218317115101284,1.7090645867621665,74.73734718958791,68.52835611139825,68.49887837468488,75.49155908569801,69.28256800750836,69.25309027079498
CMR_1682,CMR,0.33908387336220586,260.2994315874013,116.01898812736742,42.438868710630416,116.35058179094894,65.7065443123233,1.2609989356380054,2.7337907831248596,126.17444727446617,131.63503017355816,135.96175883580216,126.93696893925421,132.3975518383462,136.7242805005902
CMR_1683,CMR,0.17898434739440425,165.2612035412677,49.08231771381972,40.01159362705153,60.93931607909422,47.737820330548345,1.1019412810549858,1.2267023945938393,161.6016510479513,142.41370825121533,0.9653207293168811,162.36056915331542,143.17262635657946,1.7242388346810174
CMR_1684,CMR,0.19387880889611936,177.71645368810803,70.2206920372904,40.48406915111604,73.8659086735826,49.68442073454119,1.1385642281851385,1.7345265312924851,44.38480477586871,41.926611131919614,60.00166766729948,45.143586165984004,42.68539252203491,60.760449057414775
CMR_1685,CMR,1.3601792523200824,477.148898600316,191.0349467849468,94.87235644508299,191.05119987329533,131.59916458633907,1.1541198766998406,2.0135996821743087,31.120417940849265,29.270090714378426,30.01745801897342,31.88168338140857,30.031356154937733,30.778723459532728
CMR_1686,CMR,0.12393016475404121,136.74959488805442,39.0793083091737,38.98671691318809,47.441275303946455,39.72314017677721,1.095803297291781,1.0023749472465655,129.01913205100755,144.1260081429719,0.9679556640565654,129.7751927486978,144.88206884066216,1.724016361746834
CMR_1687,CMR,0.41930096225271757,255.80138892342848,86.19771992798984,61.535901211586925,97.70707153711912,73.0664469018212,1.1143844328886146,1.4007712283534284,23.632541080343877,38.62645243023769,8.091042636087186,24.390467365834553,39.38437871572837,8.848968921577864
CMR_1688,CMR,0.22431767594651264,178.60069972849269,54.8451613252059,50.42265979264514,62.14535203550442,53.44250514320858,1.0637669070823186,1.0877086125711648,82.61641464811568,52.32446463785733,105.00131854521669,83.37528292717096,53.08333291691261,105.76018682427197
CMR_1689,CMR,0.10383334664434075,127.09028148937995,38.93584522104596,35.822605984167524,46.503906759590436,36.35996741056966,1.1125998155925367,1.0869071121809057,152.82229437877777,145.836149694566,105.00188367990928,153.58058926883837,146.5944445846266,105.76017856996987
CMR_1690,CMR,0.20903477248079222,185.07547951794308,60.01699243030592,39.42897093875797,69.33828951980183,51.58985738953561,1.141917380696548,1.5221546746306354,98.10380935202211,124.08504290347396,90.9712818255403,98.85643491671141,124.83766846816326,91.7239073902296
CMR_1691,CMR,0.16904135193430567,159.33817134974245,41.2427453332836,41.2427418563376,55.840057438957295,46.39290182541417,1.0932473113653325,1.0000000843044337,95.46827818125001,60.00732255239986,15.00732458108832,96.22105259706983,60.760096968219685,15.760098996908141
CMR_1692,CMR,0.4694383478382605,281.6944359962941,107.25660472774412,54.63373302730575,108.54062980383208,77.31154301155901,1.1598025387642479,1.9631937776270503,78.54802104169778,88.48430014084273,79.6624985825024,79.29943279011859,89.23571188926354,80.4139103309232
CMR_1693,CMR,0.21900551273259744,185.2661468449941,59.08495054730472,40.011407722044424,69.04374496098315,52.80591627139361,1.11676967809545,1.4767026183573058,173.69093141000974,147.59804012288126,0.9693490778096454,174.44536379875493,148.35247251162644,1.7237814665548203
CMR_1694,CMR,0.4416867153742257,249.48013766401925,90.4795786775148,63.44612004785604,90.86099658112975,74.9915323485691,1.0589461468240773,1.4260852926746033,39.85876023766937,40.70938091303232,45.96110065510095,40.62137224663648,41.47199292199943,46.72371266406806
CMR_1695,CMR,0.1139119893448402,136.67135295459752,48.69764791476635,29.33457361001016,51.02974038867181,38.083756308077206,1.142320165364987,1.660076896367388,4.5375845257203995,159.99852023230147,0.9694407178986216,5.29182867129867,160.75276437787974,1.7236848634768922
CMR_1696,CMR,0.22919040386153014,189.20539764279275,63.77107942396316,50.70426590334129,75.35429795660933,54.01983760345108,1.1148857764279665,1.2577063938866888,47.30728966077383,51.25550036096554,15.00795360239955,48.059195050628915,52.00740575082063,15.759858992254635
CMR_1697,CMR,1.4452877532719286,589.856554521913,229.90941484967325,105.69770697885184,231.77225343459546,135.6538801873082,1.384089953603846,2.175159910476335,26.33898631879089,31.039668235917404,23.7704813651367,27.100001706368673,31.800683623495186,24.53149675271448
CMR_1698,CMR,11.877021235818443,1573.7817840766832,491.4322196273998,359.5456074325819,525.8651644187611,388.87392701367025,1.2882074774582712,1.366814694626878,90.37942080518245,76.63365571884117,100.45022236429584,91.13620880692561,77.39044372058433,101.207010366039
CMR_1699,CMR,0.1535216669399053,170.00499395561337,66.65207072774218,29.519404540536218,68.26271728052227,44.21197318844165,1.2239731994326466,2.257907019642458,2.7771417885791903,168.49269904710326,0.9637818842633437,3.536759545913706,169.25231680443778,1.7233996415978592
