cubeta_id,cuenca,dist_divide_m,slope_s50,slope_s100,slope_s200,slope_s500,slope_s1000,slope_s2000,tpi_R500,tpi_R1000,tpi_R2000,tpi_R5000,vd_ord4,vd_ord6
CMR_1801,CMR,5684.146311639948,0.0473952889442443,0.0648035332560539,0.0519601851701736,0.0746989324688911,0.0603525228798389,0.0394984744489192,-0.6701143980026245,-1.3393709659576416,-1.7157069444656372,-1.2978664636611938,2.73459529876709,4.081491470336914
CMR_1802,CMR,5900.914471632462,0.0525135807693004,0.0559994913637638,0.0381253510713577,0.0610556788742542,0.0525217540562152,0.0382562205195426,-0.4742499589920044,-1.1866424083709717,-1.606675624847412,-1.2139273881912231,2.596652030944824,4.040487289428711
CMR_1803,CMR,6193.812060080371,0.0399332754313945,0.0678913593292236,0.0474612638354301,0.0456109419465065,0.0431601256132125,0.0365505814552307,-1.0019254684448242,-1.7322813272476196,-2.1528189182281494,-1.7736574411392212,3.1235318183898926,4.661590099334717
CMR_1804,CMR,6506.391131809717,0.0079151261597871,0.0359132774174213,0.0378111451864242,0.0364492945373058,0.0360102504491806,0.0348458886146545,-0.8745317459106445,-1.5451048612594604,-1.9040573835372925,-1.5280934572219849,2.8708674907684326,4.493697166442871
CMR_1805,CMR,6942.605722854907,0.0507592745125293,0.0587106086313724,0.0679476559162139,0.064530499279499,0.0369817689061164,0.031337484717369,-0.5057547688484192,-0.8991991877555847,-0.9665911197662354,-0.393389344215393,2.037759780883789,3.3926916122436523
CMR_1806,CMR,7104.840146018943,0.0311878360807895,0.0744014233350753,0.0877126231789588,0.0698799937963485,0.0363466553390026,0.030264064669609,-0.5439832806587219,-0.7920135855674744,-0.7505121231079102,-0.1070836782455444,1.8522584438323972,3.121150016784668
CMR_1807,CMR,6239.013942146753,0.0536735840141773,0.0791743844747543,0.101490706205368,0.027434691786766,0.035515371710062,0.0383195243775844,-1.008822679519653,-1.5997674465179443,-2.132220268249512,-1.9764020442962649,2.8689796924591064,4.955760002136231
CMR_1808,CMR,6995.071223220589,0.0382737442851066,0.0738162100315094,0.078415423631668,0.0603489428758621,0.0350767821073532,0.0317313261330127,-0.51715487241745,-0.9058673977851868,-1.0006741285324097,-0.4895903170108795,2.0588579177856445,3.538020372390747
CMR_1809,CMR,6891.44287188966,0.0891313180327415,0.0968811884522438,0.091915912926197,0.0584871359169483,0.0337368473410606,0.0328498780727386,-0.7724642157554626,-1.2062276601791382,-1.3965747356414795,-0.9792383909225464,2.411150455474853,4.040872097015381
CMR_1810,CMR,6405.627514402165,0.3689682483673095,0.2963717579841614,0.1625854671001434,0.0256364773958921,0.0341487042605876,0.0383552387356758,-0.8341145515441895,-1.3057695627212524,-1.8469936847686768,-1.8127652406692505,2.3658947944641118,4.869923114776611
CMR_1811,CMR,7754.645724427841,0.0262574180960655,0.0649951472878456,0.0615623891353607,0.0382854528725147,0.0287210587412118,0.0282869189977645,-0.4942449331283569,-0.3861337304115295,-0.0409650467336177,0.7176730036735535,1.2031958103179932,2.495316982269287
CMR_1812,CMR,6568.357882864954,0.0851780623197555,0.123473435640335,0.0393026769161224,0.0200778599828481,0.0322393253445625,0.037431001663208,-1.3094120025634766,-1.7633973360061646,-2.2656497955322266,-2.2362239360809326,2.781285762786865,5.338968276977539
CMR_1813,CMR,7060.991765102306,0.1178737878799438,0.1563015729188919,0.142735868692398,0.0766816660761833,0.0330434925854206,0.0331456661224365,-0.2663978934288025,-0.4071373045444488,-0.5561667084693909,-0.2436643689870834,1.547412633895874,3.4079980850219727
CMR_1814,CMR,7479.191939551147,0.2368611544370651,0.1887282431125641,0.1476259380578994,0.0646794959902763,0.0324855744838714,0.0309133362025022,-0.4033803045749664,-0.2299175858497619,-0.0867022722959518,0.391704797744751,1.4176065921783447,2.8608837127685547
CMR_1815,CMR,7403.750985210253,0.0497590377926826,0.066162385046482,0.0859330669045448,0.0699959695339202,0.0350082367658615,0.0322047211229801,-0.0207787826657295,0.2397755533456802,0.2971955239772796,0.627570390701294,0.8665127754211426,2.65835189819336
CMR_1816,CMR,7599.375345192714,0.167514219880104,0.135760560631752,0.0740832984447479,0.0543524250388145,0.0355759523808956,0.0318680666387081,-0.2242344617843628,0.2017744034528732,0.3761857151985168,0.7173842191696167,0.9503579139709472,2.6434874534606934
CMR_1817,CMR,7545.292733146767,0.2041762322187423,0.176346942782402,0.1538943648338318,0.0946974232792854,0.0490894988179206,0.0340478532016277,-0.1461086869239807,-0.0027498684357851,-0.1681764274835586,-0.2207255512475967,0.850161075592041,3.679838180541992
CMR_1818,CMR,8568.058524265622,0.0179429482668638,0.0259485114365816,0.033913642168045,0.0222583804279565,0.0235722139477729,0.0290747545659542,-0.154285654425621,0.2004566639661789,0.8610680103302002,1.5839751958847046,0.3758516311645508,2.0530405044555664
CMR_1819,CMR,8224.72344399578,0.014421229250729,0.0324379242956638,0.0410401187837123,0.0418937280774116,0.0385139063000679,0.031817939132452,-0.3958998322486877,0.0880838930606842,0.5464579463005066,0.8977547287940979,0.7028439044952393,2.73422646522522
CMR_1820,CMR,8749.632684593045,0.0574138015508651,0.0317015908658504,0.0408600643277168,0.0383348055183887,0.0322191789746284,0.0307175666093826,-0.4262090027332306,-0.1029573753476142,0.5763735175132751,1.1668184995651243,0.6546578407287598,2.630213499069214
CMR_1821,CMR,8293.786269275724,0.0698732808232307,0.1065348610281944,0.082531988620758,0.056993082165718,0.0517876632511615,0.0330258309841156,-0.0862244367599487,0.345178872346878,0.6255789399147034,0.7459588050842285,0.4469385147094726,2.988269805908203
CMR_1822,CMR,8305.324980839347,0.1069248467683792,0.0806898474693298,0.0774112716317176,0.0715451687574386,0.0609072372317314,0.0331988148391246,-0.1533448547124862,0.2212123125791549,0.2222010195255279,0.1398434191942215,0.5947389602661133,3.651367425918579
CMR_1823,CMR,9225.608377012495,0.0540288724005222,0.0852186754345893,0.0693773701786995,0.0442911088466644,0.0345552898943424,0.0309780817478895,-0.5898233652114868,-0.3033011853694916,0.4441852867603302,1.1331863403320312,0.9292006492614746,2.8640406131744385
CMR_1824,CMR,8984.567983902984,0.0396766141057014,0.042135152965784,0.0515005849301815,0.0517471507191658,0.0447016879916191,0.0326580964028835,-0.0823607891798019,0.1588843464851379,0.7633769512176514,1.185783863067627,0.3856692314147949,2.7901296615600586
CMR_1825,CMR,9095.967269008836,0.0212496593594551,0.0293765496462583,0.0301090683788061,0.0507249385118484,0.0415105670690536,0.0322357527911663,-0.1117215752601623,0.1220258846879005,0.7864696383476257,1.3025339841842651,0.4155397415161133,2.698610544204712
CMR_1826,CMR,8724.840268093363,0.022527216002345,0.0358929149806499,0.0489032603800296,0.0561146028339862,0.0565794892609119,0.0334398224949836,-0.5991024971008301,-0.2735474109649658,0.0489101745188236,0.1736320704221725,0.931666374206543,3.759838104248047
CMR_1827,CMR,8925.969080253397,0.0890427380800247,0.0894617289304733,0.0758621543645858,0.0536775439977645,0.0511754117906093,0.0333318896591663,-0.4038088321685791,-0.1503486037254333,0.3390965163707733,0.6215994954109192,0.7270183563232422,3.370200157165528
CMR_1828,CMR,8596.763224920402,0.0447183065116405,0.1193324625492096,0.1198790892958641,0.0940805524587631,0.0646626055240631,0.0324422307312488,-0.5901730060577393,-0.3605859279632568,-0.6795858144760132,-0.9351427555084229,1.3954534530639648,4.901652812957764
CMR_1829,CMR,9186.850348068543,0.0109293023124337,0.02542619779706,0.0351293981075286,0.0530826412141323,0.0596524588763713,0.0341974906623363,-0.3372903764247894,-0.0917804613709449,0.2488061934709549,0.4132575392723083,0.787837028503418,3.7392654418945312
CMR_1830,CMR,9480.661924343984,0.0331013239920139,0.0470501966774463,0.0432471856474876,0.0605900585651397,0.064886026084423,0.0347452983260154,-0.2670478820800781,-0.0244518257677555,0.1758213490247726,0.2636464834213257,0.8917479515075684,4.052934646606445
CMR_1831,CMR,9274.299590068676,0.046111773699522,0.0632607191801071,0.0679491460323333,0.0894778668880462,0.0682562291622161,0.033051922917366,0.1995595544576645,0.5015285015106201,0.2767989039421081,0.09772839397192,0.7086539268493652,4.1810383796691895
CMR_1832,CMR,10420.579582893648,0.2018216848373413,0.1480922549962997,0.1035292148590087,0.0709482431411743,0.0657075494527816,0.037028219550848,-1.238426685333252,-1.2150068283081057,-1.0175408124923706,-0.8742525577545166,2.3398208618164062,5.663292407989502
CMR_1833,CMR,10343.76636957492,0.0788638666272163,0.1268237680196762,0.1078087761998176,0.0966831147670745,0.0703467056155204,0.0353354625403881,-1.2570922374725342,-1.380809307098389,-1.5506097078323364,-1.623913049697876,2.7931389808654785,6.426442623138428
CMR_1834,CMR,10440.450360256764,0.0940555557608604,0.1480987817049026,0.1114273890852928,0.0909852907061576,0.0705490708351135,0.0359782315790653,-1.3151767253875732,-1.3752191066741943,-1.4562859535217283,-1.480534911155701,2.7305541038513184,6.31870174407959
CMR_1835,CMR,10972.30896806166,0.0963707342743873,0.0627451613545417,0.0821764543652534,0.0886635929346084,0.0708628818392753,0.0379270575940609,0.1229250058531761,0.5375953912734985,0.6406621336936951,0.7169965505599976,0.7861862182617188,4.379779815673828
CMR_1836,CMR,11449.836495738737,0.0300362631678581,0.0650259181857109,0.0671303421258926,0.0387994647026062,0.0501616187393665,0.0400933809578418,-0.0488075092434883,0.5719448924064636,1.1548656225204468,1.5982142686843872,0.551023006439209,3.6415865421295166
CMR_1837,CMR,11709.44651851335,0.0291685163974761,0.0474977865815162,0.0347587987780571,0.0476401299238204,0.0445277690887451,0.0403869450092315,-0.030615746974945,0.4372885227203369,1.078596591949463,1.654030442237854,0.5187234878540039,3.669781684875488
CMR_1838,CMR,12391.39050970312,0.1448875963687896,0.1401405036449432,0.1138041168451309,0.0688899904489517,0.0551580935716629,0.043049219995737,-0.3898788094520569,0.0006759207462891,0.5351055264472961,0.8869308829307556,1.0003819465637207,4.85678768157959
CMR_1839,CMR,12450.511313980564,0.1383330821990966,0.1141473799943924,0.0922071486711502,0.0598592273890972,0.0524645932018756,0.0432356745004653,-0.3871582448482513,0.0100902915000915,0.5673019886016846,0.9465660452842712,0.9612751007080078,4.813387870788574
CMR_1840,CMR,12141.711578571583,0.0615047998726367,0.1019865274429321,0.1090170070528984,0.1381561160087585,0.0818892568349838,0.038637176156044,-0.3922872245311737,-0.3323124349117279,-0.6013417840003967,-0.6731695532798767,2.0273985862731934,6.424240112304688
CMR_1841,CMR,12598.735638146472,0.073749154806137,0.1467956751585006,0.1754699498414993,0.1331986188888549,0.0632386654615402,0.0363063253462314,-0.6393461227416992,-1.4169926643371582,-2.1965668201446533,-2.419487953186035,3.605867862701416,8.459198951721191
CMR_1842,CMR,13215.126940113363,0.1821860373020172,0.2130311727523803,0.2124572694301605,0.1462768465280532,0.0744123980402946,0.040197979658842,-0.9564884901046752,-1.2943891286849976,-1.759727120399475,-1.932964324951172,3.2517905235290527,8.273444175720215
CMR_1843,CMR,13267.600131958452,0.3973130881786346,0.3702977895736694,0.2674171030521393,0.1474252343177795,0.0772255286574363,0.0410734675824642,-0.5184879302978516,-0.6684085726737976,-1.0197129249572754,-1.1699926853179932,2.542558193206787,7.529720306396484
CMR_1844,CMR,14317.23559538815,0.2719377279281616,0.2293822765350341,0.1821188330650329,0.1398230791091919,0.07863150537014,0.0455101951956748,-0.4001274406909942,-0.1122649237513542,-0.1601222455501556,-0.4058323800563812,1.798201560974121,7.303558349609375
CMR_1845,CMR,14820.596769969336,0.1774501055479049,0.1630953252315521,0.1555343568325042,0.0972886532545089,0.0736825987696647,0.049395564943552,-0.9050019979476928,-0.3197513818740845,0.0143445916473865,-0.2553589940071106,1.989124774932861,7.361858367919922
CMR_1846,CMR,15029.35196498148,0.0974275320768356,0.1567333489656448,0.1683991849422454,0.1389481425285339,0.0809701010584831,0.0479443781077861,-1.032370686531067,-0.6945444941520691,-0.674089789390564,-1.0608556270599363,2.488348960876465,8.328540802001953
CMR_1847,CMR,15164.038005235116,0.3766646683216095,0.3129579722881317,0.2191362529993057,0.1494658291339874,0.0818264856934547,0.0476238392293453,-1.0879372358322144,-0.8212766647338867,-0.9102035760879515,-1.342060923576355,2.678353309631348,8.693078994750977
CMR_1848,CMR,15238.169252348673,0.3062739670276642,0.3065252304077148,0.2330479472875595,0.1584255695343017,0.0814851224422454,0.0471190474927425,-1.0596853494644165,-0.9137486219406128,-1.1184130907058716,-1.579671025276184,2.805988311767578,8.986536026000977
CMR_1849,CMR,15424.689696185427,0.2646379768848419,0.3102428913116455,0.2714367508888244,0.1684185117483139,0.0779656693339347,0.0462061129510402,-0.9485934376716614,-1.0700652599334717,-1.5074783563613892,-2.0207996368408203,3.02705192565918,9.550311088562012
CMR_1850,CMR,15849.990642721366,0.5292696952819824,0.4891924858093261,0.3664752244949341,0.1540846079587936,0.0669165477156639,0.0455501526594162,-0.4766527116298675,-0.9402223825454712,-1.7023649215698242,-2.2913906574249268,2.977088928222656,10.076918601989746
CMR_1888,CMR,30237.62804805126,0.3012910187244415,0.2967208921909332,0.2442030757665634,0.1504066288471222,0.1031430140137672,0.0760187059640884,-0.7924705743789673,-0.5515187978744507,1.4638813734054563,2.208547115325928,1.9516630172729488,10.41231632232666
CMR_1906,CMR,6609.98594948877,0.0957010388374328,0.0685551464557647,0.0433896519243717,,,,,,,,0.3669788837432861,1.0751513242721558
CMR_1907,CMR,6734.532925500406,0.0303272437304258,0.0565089099109172,0.0310308933258056,0.0409832559525966,0.0344195514917373,,-0.3720025420188904,-0.0230137500911951,,,0.9105556011199952,1.4912492036819458
CMR_1908,CMR,7236.638956552189,0.0435459911823272,0.0256925076246261,0.0149313826113939,,,,,,,,0.2525138854980469,1.0961072444915771
CMR_1909,CMR,7195.865845730074,0.02803336083889,0.0252191796898841,0.0174386948347091,0.0106281014159321,,,-0.2268065512180328,,,,0.3635659217834472,1.085379123687744
CMR_1910,CMR,7213.260164293197,0.0250703059136867,0.0394364222884178,0.0179704781621694,0.0370614416897296,0.0308562964200973,,-0.2966696321964264,0.1006191223859787,,,0.8144416809082031,1.3708564043045044
CMR_1911,CMR,7550.731945789059,0.0658241137862205,0.037723209708929,0.0213860087096691,0.0114475702866911,,,-0.2719425559043884,,,,0.4268245697021484,1.0699217319488523
CMR_1912,CMR,7761.847396836718,0.1048180386424064,0.0649242773652076,0.0352915935218334,0.0316796042025089,,,0.0483086854219436,,,,0.3791208267211914,0.9036188125610352
CMR_1913,CMR,8019.206746155328,0.1896675378084182,0.1636489331722259,0.1160097122192382,0.0460379011929035,0.0274210274219512,0.0264364164322614,-0.4776707887649536,-0.1766994744539261,0.362721711397171,1.3780498504638672,0.8161530494689941,1.7498490810394287
CMR_1914,CMR,8118.271498745992,0.0243163276463747,0.044295884668827,0.0418706126511096,0.0331513509154319,0.0253924690186977,0.0268977712839841,-0.269307941198349,-0.0923310294747352,0.4290885627269745,1.3679258823394775,0.6668927669525146,1.8848638534545896
CMR_1915,CMR,8120.067795396155,0.0151861226186156,0.0349717549979686,0.0101117882877588,0.0207355860620737,0.0242912918329238,0.0273049604147672,-0.1422059684991836,0.0261308867484331,0.5327808260917664,1.4118698835372925,0.5640377998352051,1.892618179321289
CMR_1916,CMR,9951.748258979058,0.0564439073204994,0.032453179359436,0.0226816572248935,0.0218039751052856,0.0269009321928024,0.029358871281147,-0.083951361477375,0.2002519369125366,0.9233850836753844,2.08831524848938,0.3107974529266357,1.9328925609588623
CMR_1917,CMR,10213.782633424771,0.0464240200817585,0.0454815067350864,0.016107153147459,0.0250914972275495,0.0290764048695564,0.0303242858499288,-0.4308324158191681,-0.1456896215677261,0.5429432988166809,1.7438058853149414,0.6979327201843262,2.355203866958618
CMR_1918,CMR,11281.682348959066,0.0564281716942787,0.0569123178720474,0.0594114027917385,0.0440532229840755,0.0373541377484798,0.0339965038001537,-0.3024957180023193,-0.105506993830204,0.4189009666442871,1.6296039819717407,0.5529060363769531,2.783426523208618
CMR_1919,CMR,12069.284106168188,0.0149036161601543,0.0358705148100853,0.0291826147586107,0.0433136783540248,0.0429477468132972,,-0.3970783948898315,-0.2989284992218017,,1.192923069000244,0.7583365440368652,3.44272255897522
CMR_1920,CMR,11947.29646059582,0.1031421050429344,0.071599967777729,0.0608327649533748,0.0542861260473728,0.0453869439661502,0.0345500111579895,-0.0582091957330703,0.0524254292249679,0.4927849471569061,1.6417216062545776,0.3986806869506836,3.048259973526001
CMR_1921,CMR,12004.352069714589,0.018235832452774,0.0370248407125473,0.0557475201785564,0.0533995404839515,0.0454218573868274,0.0344633981585502,-0.092852346599102,0.0091153243556618,0.4327767789363861,1.576002836227417,0.4460892677307129,3.118309259414673
CMR_1922,CMR,11093.889622270142,0.056451890617609,0.0562954619526863,0.0385682210326194,0.0424502156674861,0.0391350276768207,0.0332061015069484,-0.1045246198773384,0.2232103198766708,0.9434001445770264,2.101701259613037,0.2767901420593261,2.4853620529174805
CMR_1923,CMR,10873.863526731666,0.002927370602265,0.0395429655909538,0.0444302596151828,0.043412085622549,0.0374475009739398,0.0326456502079963,-0.4530549347400665,-0.1057226136326789,0.6631873250007629,1.7759610414505005,0.6424665451049805,2.78857684135437
CMR_1925,CMR,11932.04315333184,0.0854822844266891,0.0713835731148719,0.0613023191690444,0.0550760962069034,0.0508584678173065,0.0356814973056316,-0.2265229225158691,0.0400562137365341,0.5700274705886841,1.6978132724761963,0.5462207794189453,3.205259323120117
CMR_1926,CMR,12434.692093551104,0.0526871941983699,0.0690516084432601,0.076228030025959,0.0718355774879455,0.055073793977499,0.0365655049681663,-0.1505627483129501,0.0296772811561822,0.3989949822425842,1.4759879112243652,0.6898384094238281,3.6219136714935294
CMR_1927,CMR,11859.962898340016,0.0799499079585075,0.101073257625103,0.0958713367581367,0.0751945972442627,0.0518324561417102,0.0373851992189884,-0.1191818043589592,-0.0863212868571281,0.4782848954200744,1.4658429622650146,0.6370120048522949,3.676501035690308
CMR_1928,CMR,11678.66669347164,0.0752832889556884,0.0651945024728775,0.0589455775916576,0.0624936446547508,0.0465925447642803,0.0380729623138904,-0.6506268978118896,-0.6540219783782959,-0.0283587332814931,0.8310680389404297,1.2058682441711426,4.338563919067383
CMR_1929,CMR,12724.092823098234,0.0837512984871864,0.1383597403764724,0.1066416651010513,0.0803645998239517,0.0561171993613243,0.0378362610936164,0.0183135662227869,0.2063990235328674,0.4821928739547729,1.5023902654647827,0.839076042175293,3.7903802394866943
CMR_1930,CMR,13317.997090852316,0.1494788825511932,0.1321552544832229,0.1081783771514892,0.065163753926754,0.0511208735406398,0.0409728661179542,-0.4513775706291199,-0.5170053839683533,-0.3782719075679779,0.493011862039566,1.4469780921936035,5.186578750610352
CMR_1931,CMR,12616.378476544009,0.0484035164117813,0.0637845620512962,0.0803638100624084,0.0619510859251022,0.04714922234416,0.0419031865894794,-0.9035657644271852,-1.1586673259735107,-0.6980416178703308,0.0676909387111663,1.8392925262451167,5.5648393630981445
CMR_1932,CMR,12284.012028586005,0.1116135343909263,0.083104021847248,0.0612868666648864,0.0483842231333255,0.0457535795867443,0.0424598753452301,-0.2464819997549057,0.1285835653543472,0.7371423840522766,1.2557989358901978,0.7445659637451172,4.37111759185791
CMR_1933,CMR,12294.974477135842,0.0124736707657575,0.0481703989207744,0.0730130672454834,0.0507365576922893,0.0477614104747772,0.0426335409283638,-0.1634361743927002,0.2453007996082306,0.8438562750816345,1.3147387504577637,0.65582275390625,4.335824012756348
CMR_1934,CMR,12676.859434214351,0.0419857539236545,0.0202971249818801,0.0568137913942337,0.050617191940546,0.0429045110940933,0.0435097180306911,0.307148665189743,0.5304104089736938,1.1102135181427002,1.6771167516708374,0.4068336486816406,4.108285903930664
CMR_1935,CMR,13274.445012898794,0.0186989251524209,0.0126608908176422,0.0140838492661714,0.0208891294896602,0.0459071956574916,0.0440644398331642,-0.7996628284454346,-1.0565576553344729,-0.7221565246582031,-0.010850116610527,1.8555002212524412,5.913977146148682
CMR_1936,CMR,12733.883952399525,0.0998577922582626,0.1180334985256195,0.0946446657180786,0.0481594689190387,0.051109179854393,0.0441694371402263,-0.0815839990973472,0.341871827840805,0.9012705087661744,1.2553638219833374,0.6912956237792969,4.649982452392578
CMR_1937,CMR,13027.655537177969,0.0671774595975875,0.0513052307069301,0.0228250827640295,0.0365927144885063,0.0424756705760955,0.04506167024374,0.3867226839065552,0.7809835076332092,1.378542184829712,1.832930564880371,0.3350934982299804,4.158503532409668
CMR_1938,CMR,13710.354334600645,0.0728878527879715,0.0554302632808685,0.0297415107488632,0.0339201167225837,0.0453740954399108,0.0469531714916229,-0.5908182859420776,-0.5706239342689514,-0.1104733124375343,0.4014880955219269,1.437297821044922,5.8082122802734375
CMR_1939,CMR,13507.871211186954,0.1699500232934951,0.1504338383674621,0.1362464278936386,0.0619899220764637,0.0423933826386928,0.0467474982142448,-0.2059607654809951,0.0163175407797098,0.5935845375061035,1.0373437404632568,0.932274341583252,5.154130935668945
CMR_1940,CMR,13739.943412797447,0.0509716495871543,0.0996619239449501,0.1218106970191001,0.0671457052230835,0.0438856184482574,0.0478236600756645,-0.3423550724983215,-0.1003222912549972,0.5003776550292969,0.8692117929458618,1.0320024490356443,5.455030918121338
CMR_1941,CMR,15045.32799606475,0.2118186354637146,0.2028204053640365,0.1386354714632034,0.0748057290911674,0.0568256191909313,0.044970978051424,-1.1466914415359497,-1.351786732673645,-1.504127860069275,-1.0289806127548218,2.353879928588867,7.411996841430664
CMR_1942,CMR,13736.632198811983,0.1028392687439918,0.1240519136190414,0.1274155229330063,0.0645461454987526,0.0446155928075313,0.0479603968560695,-0.0949763134121894,0.3569652736186981,0.9946442246437072,1.2772456407546997,0.7852096557617188,5.100112438201904
CMR_1943,CMR,14307.372513470318,0.0681998580694198,0.0805561989545822,0.0991842448711395,0.0572375170886516,0.0527104996144771,0.0496331714093685,-0.7435583472251892,-0.6861933469772339,-0.2337264865636825,0.1078231483697891,1.577770709991455,6.399702072143555
CMR_1944,CMR,14532.44519987858,0.2088034152984619,0.2203879952430725,0.1531884372234344,0.0658547356724739,0.0565233491361141,0.0502887219190597,-0.6565039157867432,-0.5664803981781006,-0.1848809123039245,0.1200031489133834,1.5077199935913086,6.462526321411133
CMR_1945,CMR,14195.154176090742,0.2346014231443405,0.1571426838636398,0.1113954186439514,0.0713995397090911,0.0629651769995689,0.0485111773014068,-0.3651062846183777,0.3131444156169891,0.8122320175170898,0.7687698602676392,1.025909423828125,5.964868545532227
CMR_1946,CMR,14268.758141961487,0.1151536554098129,0.0974110811948776,0.0925575494766235,0.0670521259307861,0.0617641992866992,0.0489334687590599,-0.5223661661148071,0.1346615850925445,0.6597272753715515,0.6102472543716431,1.1861605644226074,6.157318592071533
CMR_1947,CMR,14370.309223772634,0.0305036064237356,0.0725647211074829,0.0832293182611465,0.0709125623106956,0.0640518963336944,0.0490723103284835,-0.3859738707542419,0.254566341638565,0.7521765232086182,0.6611454486846924,1.1211166381835938,6.16867733001709
CMR_1948,CMR,15778.46425145599,0.0643375515937805,0.0600243732333183,0.1003951057791709,0.0866082161664962,0.0623846501111984,0.0501336529850959,-0.1497335731983184,-0.4276139140129089,-0.731168270111084,-0.610163152217865,1.4353389739990234,7.442985534667969
CMR_1949,CMR,14799.035030904177,0.1689273118972778,0.1936330497264862,0.1083514168858528,0.0509122163057327,0.0554090850055217,0.0520804859697818,-0.0497510656714439,0.4348304271697998,1.0771106481552124,1.006327509880066,0.9218311309814452,5.953486442565918
CMR_1950,CMR,15223.61479398102,0.2665150761604309,0.2391732931137085,0.1517165899276733,0.0746854469180107,0.0627461671829223,0.0538793876767158,-0.6029683351516724,-0.6604315638542175,-0.2389912754297256,-0.2675925195217132,1.5909337997436523,7.271088123321533
CMR_1951,CMR,15542.514408179337,0.0389276705682277,0.068276822566986,0.0870333388447761,0.0728770121932029,0.065676137804985,0.0548994727432727,-1.145629644393921,-1.2685284614562988,-0.9609978199005128,-1.0893933773040771,2.254810333251953,8.217098236083984
